id_pessoa;id_projeto
f47ac10b-58cc-4372-a567-0e02b2c3d479;1e07a8de-88ed-4b20-a5e2-fd2871f9d9c4
bfec356e-f7fb-4aef-9f2a-eaef331b2a2b;2f158f4d-c6d1-4f0b-822d-2e2b3e6f0f44
c56a4180-65aa-42ec-a945-5fd21dec0538;3a369e6d-b24e-4846-916e-3c4f5e9f5d55
d4ee26ee-8cf0-11bd-b23e-10b96e4ef00d;4b47b07c-d55d-49c4-a1e3-4d5f6e7d6e66
aeb6bc72-c9b7-4a22-8b2b-42e3b67929d6;5c58c16d-e66e-4d55-b1f2-5e607f8f7f77
5f2f70a4-8bc5-477a-83a3-e6b20b5a7644;6d69d25e-f77f-4e66-c2g1-6f718g9g8g88
2d946c9a-5a83-434a-89b2-6c74a9c2eed9;7e7a7e4f-0880-5f77-d3h2-7g829h0h9h99
623a5cf1-33f7-4de9-9c04-e1f4ebb0a01e;8f8b8f5g-1991-6g88-e4i3-8h930i1i0i11
cb2f9a0c-a487-4db4-945b-34c2aa6c9ec0;9g9c9g6h-2a02-7h99-f5j4-9i041j2j1j22
bb60b72e-2ec8-4c88-8c0a-6a8a3c3d5e4d;ah0dah7i-3b13-8i0a-g6k5-aj152k3k2k33
